2,4,6,4,96,1.0,1,1,0.10903354502546249,0.5853565177612666,0.6036490814142863,0.5925326787368064,0.5039767678992866,0.5709142568404343,0.5546334664099664,0.4867879148149116,3.777331590652466
2,2,3,8,96,0.2,1,1,0.08142986153452418,0.6108909982828786,0.5872074244141569,0.5406102479610718,0.5372543055350295,0.6472918626533181,0.5680606074280293,0.5620178814311609,5.276091814041138
2,4,8,8,96,0.1,1,1,0.0781629362458141,0.5956968297367105,0.6127376551121657,0.5271391505663878,0.1807256815929785,0.6093535188074757,0.5114564206648053,0.17995459880568457,3.126192569732666
2,4,6,4,96,1.0,1,1,0.10904184430943628,0.5859384955663501,0.6050474643833209,0.5553003669296638,0.5238310295917032,0.5716968178659712,0.5376576390449611,0.515316819763343,14.58884334564209
2,4,6,4,96,1.0,1,2,0.1066366049110325,0.6343622994346596,0.6529836755049453,0.5998185196393222,0.41429288722930685,0.6113425333199617,0.5816171163933416,0.41083300856604127,10.132898092269897
2,4,6,4,96,1.0,2,1,0.1109480774333588,0.5876546404614794,0.5900246819332928,0.5457073895101097,0.5214461438363013,0.562143677234855,0.5450385631062162,0.5158581948541581,13.908483982086182
2,4,6,4,96,1.0,2,2,0.10689870002352635,0.6252527564492005,0.6235027911269109,0.6069927479192103,0.493478848390033,0.596521695928571,0.5788443355515637,0.47114665502555203,13.951831579208374
2,2,3,8,96,0.2,1,1,0.0815092270144812,0.612746542356429,0.5872659151684239,0.5472485542539929,0.42883655389992476,0.6503636444219764,0.5762684672346876,0.4508333729317722,21.600820302963257
2,2,3,8,96,0.2,1,2,0.07965719255706975,0.6419870251827112,0.6413005196603997,0.6031134971382072,0.42853401223550547,0.6725418445702822,0.6253642655998883,0.4468091800178723,12.064755916595459
2,2,3,8,96,0.2,2,1,0.07937888701196999,0.602207929191346,0.6712511211555217,0.6196599590631683,0.4980426526347006,0.634508742407312,0.5842714833604449,0.4820896681126744,3.87937331199646
2,2,3,8,96,0.2,2,2,0.07771960213812175,0.6453824089595017,0.7055574429020097,0.659039076990725,0.4480987374138394,0.6751612389215489,0.6361168358921668,0.43768326967111093,5.30077338218689
2,2,3,8,96,0.2,3,1,0.08084852024330758,0.5829985966438693,0.6295795560945573,0.5898176412394368,0.5040089701986726,0.6454158718504028,0.6124179252034206,0.5038585045356327,3.7693309783935547
2,2,3,8,96,0.2,3,2,0.07861843876889907,0.6538313009747589,0.685012914881071,0.6483048038619996,0.5068534927631295,0.690139619932829,0.6538385515488491,0.500775190867904,3.7929205894470215
2,2,3,8,96,0.2,4,1,0.08050228072182275,0.5965569292810927,0.5900890042786646,0.5581541570787442,0.5594152796206554,0.6346018739704425,0.5695198295244118,0.5704333682201609,4.041993856430054
2,2,3,8,96,0.2,4,2,0.079371223340683,0.6319640112978683,0.6346534442599012,0.5731345616391846,0.5136520181794402,0.6794845221819997,0.6075756819740455,0.5258301448004822,3.6197898387908936
2,2,3,8,96,0.2,5,1,0.0794110219738413,0.6131466259726983,0.6890178470841559,0.598894730777506,0.5229953132626323,0.6484743857059141,0.5567396902798276,0.5039020800806004,14.307319402694702
2,2,3,8,96,0.2,5,2,0.07590680966608197,0.6886643031938382,0.7150916782049016,0.6298115982873881,0.38006523106204027,0.7111866130008148,0.6323550388844821,0.37949705039772635,3.6458957195281982
2,2,3,8,96,0.2,6,1,0.08127640352819593,0.5886619551661365,0.5861284971896306,0.5640983608144864,0.5150341794844383,0.6355350086471702,0.575721369770906,0.5193496871367315,19.356119632720947
2,2,3,8,96,0.2,6,2,0.07908342423560305,0.6289480295914726,0.6166638825117875,0.5913996820704066,0.46701674039043606,0.6572679577727619,0.6108014246968065,0.47443485684445885,20.24767279624939
2,2,3,8,96,0.2,7,1,0.08116634142560418,0.5897345025307703,0.6192283914744408,0.5839631071388574,0.35859998082923805,0.6441659803559359,0.5989366976684384,0.358570581740554,19.83234214782715
2,2,3,8,96,0.2,7,2,0.07807276224058791,0.6562201532902442,0.6596969180599426,0.6086031722479319,0.46003706416797224,0.6991586770471453,0.6407160212644663,0.47297301658027613,17.99726891517639
2,2,3,8,96,0.2,8,1,0.08040358298913466,0.5971703307730499,0.6203474685086278,0.5840616995505515,0.44437481246781235,0.5728130338272046,0.5451352968948036,0.44150214427805323,19.639763832092285
2,2,3,8,96,0.2,8,2,0.07879824312656274,0.6389461909154268,0.6316776217218272,0.587697738096641,0.428437400514414,0.5976723371311701,0.5625897897074893,0.4299290147578627,20.11817455291748
2,2,3,8,96,0.2,9,1,0.08019406718612988,0.5921617899523687,0.6670311065263123,0.596471536312364,0.5342003011019626,0.6022953315054745,0.543161673298438,0.5081902616016142,17.876445055007935
2,2,3,8,96,0.2,9,2,0.0782749117641706,0.6370798348256974,0.6821299173726256,0.6523386393563816,0.4706456680993781,0.6286039167580096,0.5983809090894862,0.45198117644682345,3.2035276889801025
2,2,3,8,96,0.2,10,1,0.0816118352780101,0.5968705607639122,0.6355320538971686,0.6214207938597246,0.5051475263669838,0.6086058338314221,0.564921685352389,0.4904618702259868,3.549345016479492
2,2,3,8,96,0.2,10,2,0.08028968492686803,0.6376441598323892,0.6450312396352393,0.6305706164512914,0.47452676941548433,0.6343769372413877,0.6028566281409274,0.47446560672396115,6.6717448234558105
2,4,8,8,96,0.1,1,1,0.07823387271208113,0.5953915486810951,0.6141647244134136,0.5758226534238495,0.33225502476314056,0.6101546329323364,0.5726611051669485,0.336215397359491,3.0309524536132812
2,4,8,8,96,0.1,1,2,0.07708778392101209,0.624426723092983,0.6329522462476229,0.5243944860196609,0.13535738243681114,0.6219176165178536,0.5163692309764386,0.13925080625393496,2.6535263061523438
2,4,8,8,96,0.1,2,1,0.07716918546703429,0.5935488654579831,0.5872077392655993,0.5102617134004493,0.20342197696598135,0.6491611605108959,0.5389614571896492,0.204460062573425,7.960001468658447
2,4,8,8,96,0.1,2,2,0.07631265735906562,0.6347657860769286,0.6074628881447752,0.5663067446365648,0.4814121754071809,0.6600583485067135,0.6092190704931109,0.49479360369384745,13.635259628295898
2,4,8,8,96,0.1,3,1,0.07786596733025124,0.5600475011384476,0.6440074546548088,0.6256285250289205,0.4538370833482234,0.6121804567527179,0.5988895257466172,0.447790678522573,9.647594451904297
2,4,8,8,96,0.1,3,2,0.07587049116904063,0.6221798677063177,0.6332293128705849,0.5853585266911542,0.37131866379794715,0.6315153234392724,0.6056867773640237,0.37559599242617553,2.7123374938964844
2,4,8,8,96,0.1,4,1,0.0760475101728337,0.6019126754183083,0.5911438226707865,0.5145491649732898,0.15093843956601088,0.5635699239482668,0.49486630977468093,0.13616901814658708,14.013347864151001
2,4,8,8,96,0.1,4,2,0.07513858779185487,0.6275944667664952,0.6098150649919778,0.5711595125080756,0.37622668978178814,0.5930230924348768,0.5752991384468482,0.3645999736868091,12.252121448516846
2,4,8,8,96,0.1,5,1,0.07879278933008511,0.5926580902517388,0.650011115439623,0.5884200902347875,0.3661382978690651,0.6244726649941433,0.5775568448531628,0.37012349518891263,13.769377946853638
2,4,8,8,96,0.1,5,2,0.07742522742556429,0.6204221109535601,0.685246695045785,0.5100358582088678,0.5110434825520667,0.6553668335307979,0.5300935497078726,0.5383860557950675,13.73468542098999
2,4,8,8,96,0.1,6,1,0.07740638606335926,0.5983522058133867,0.5944586493949882,0.550986348480836,0.44721007990430106,0.6535244088888437,0.6006712079458267,0.4649521548923874,13.591963052749634
2,4,8,8,96,0.1,6,2,0.07521816724161992,0.6579072990981104,0.6646027327144443,0.6231203300968488,0.5172909132645883,0.7109912550439464,0.6550550629038848,0.522183073660004,7.021099805831909
2,4,8,8,96,0.1,7,1,0.07826409801498227,0.593951152240632,0.6205356517945436,0.5634595030393549,0.5044724083787524,0.632886689756209,0.5635173349855206,0.5087916961969963,13.97641921043396
2,4,8,8,96,0.1,7,2,0.07759260694528448,0.616916563150517,0.6291231546961412,0.5754734439667485,0.4948897382846629,0.6375593612871541,0.5665990073161082,0.4991615260164365,14.01482343673706
2,4,8,8,96,0.1,8,1,0.07741536855357906,0.5768861603888968,0.6063122836506052,0.492387772419341,0.10458601646209367,0.6381335026702069,0.5107495904506247,0.1034596436944196,13.682400226593018
2,4,8,8,96,0.1,8,2,0.07597106581353358,0.6299709666367717,0.6231718701887132,0.5957049830471564,0.403019189736988,0.6583935943055901,0.6108062198743659,0.4117496122913361,2.30039644241333
2,4,8,8,96,0.1,9,1,0.07711035875556242,0.6085405968777846,0.5641770303983636,0.4916037483354741,0.11697806920831237,0.6113323227097405,0.5147863358535458,0.12536544209751074,2.218024730682373
2,4,8,8,96,0.1,9,2,0.0775472480867594,0.6199073103662367,0.5969553840893087,0.5426610207841459,0.4647314322617292,0.618202106322604,0.5611489647931661,0.4809820894739395,2.5703847408294678
2,4,8,8,96,0.1,10,1,0.07676135101739727,0.5811401921146021,0.6397335303588979,0.5648618660087393,0.5341720901927318,0.6505759611915607,0.5572018820272837,0.5277923927117114,2.497321605682373
2,4,8,8,96,0.1,10,2,0.07524824223776456,0.6255229690546057,0.6504618353315258,0.623390133461305,0.46757389102321634,0.6661979879067857,0.6286591635366672,0.4675504913496292,2.77937912940979
2,4,4,6,96,0.8,1,1,0.10357552328205952,0.6017870851121042,0.6121578304881244,0.5703272749593054,0.5168565333295526,0.6263649044276656,0.5700675578889239,0.5132318297099955,7.041945219039917
2,4,4,6,96,0.8,1,2,0.10078616698530073,0.6567098316709618,0.6710079136161539,0.6417410715896528,0.5473088721645661,0.6819368268992436,0.6338450785731821,0.5391198983262041,3.550611734390259
2,4,4,6,96,0.8,2,1,0.10530886881215602,0.5693773121024466,0.5930084804452191,0.5745111131503773,0.4668064054887407,0.5842959972703698,0.5790112289167482,0.46809400356641445,9.071669816970825
2,4,4,6,96,0.8,2,2,0.10386484387862197,0.6141590514590844,0.6239996499648396,0.5678057124977967,0.5395268188504764,0.6134439706627823,0.5599939934490404,0.539482685048329,3.839423418045044
2,4,4,6,96,0.8,3,1,0.10322364840446364,0.6084427405352872,0.6480005045975422,0.5341678402891886,0.5249184919109878,0.646236313527749,0.5358584190257079,0.5228888484103924,13.645050764083862
2,4,4,6,96,0.8,3,2,0.10064742614953563,0.6567429233026066,0.6804311953491284,0.6263520403282911,0.5241101976389347,0.6782961111959094,0.6403795144249017,0.5303680597877611,17.59847331047058
2,4,4,6,96,0.8,4,1,0.10431924045225624,0.5982150710724436,0.6507302195507721,0.6063631381810389,0.5013964669411488,0.6017773344941644,0.5582303955722101,0.4820612938739957,19.553213596343994
2,4,4,6,96,0.8,4,2,0.10120087852044886,0.6558136824509426,0.6345321422262424,0.5901088173806744,0.49756355898310145,0.6463142125934405,0.6003834590263116,0.5024723635231209,17.545852422714233
2,4,4,6,96,0.8,5,1,0.10370018208353325,0.5720193831707435,0.5828684986030899,0.5037568141943576,0.49656631331110695,0.5930195822664357,0.5080156834122143,0.5037867569516133,19.87619662284851
2,4,4,6,96,0.8,5,2,0.10278177616174035,0.6030451472057564,0.6001228658199729,0.5292124391501901,0.5310380343554325,0.620582450684649,0.537197984250264,0.53308857224197,19.73525595664978
2,4,4,6,96,0.8,6,1,0.10553495946869898,0.578654577027176,0.6134263503760354,0.5928176094211106,0.5122804383741957,0.6056682569193745,0.564661976043342,0.4913839993444652,3.873060703277588
2,4,4,6,96,0.8,6,2,0.10286948580063875,0.6063932151280709,0.6516334641756659,0.5551608169039599,0.5508206376098692,0.6427100330570077,0.543529466633264,0.5343149527692848,3.9282078742980957
2,4,4,6,96,0.8,7,1,0.10613103331489955,0.578936410980099,0.6198821549014757,0.5309592145386826,0.20595123484349773,0.586868857060319,0.5198979966122111,0.22486254634339237,16.816492319107056
2,4,4,6,96,0.8,7,2,0.10405932971055404,0.6228924745380047,0.6671718093352776,0.6400742616786839,0.5250880882060668,0.6315870097296,0.5735355729124963,0.5055837342488095,3.130427837371826
2,4,4,6,96,0.8,8,1,0.10386431743261175,0.5860669147187016,0.6278645900665203,0.6057713907696183,0.43244392756665007,0.5885612209283059,0.5664361753944007,0.41949709016232284,13.870808124542236
2,4,4,6,96,0.8,8,2,0.1014541462630523,0.6390539763476211,0.6673063722317385,0.6131561475324442,0.435911292697691,0.6322807912065859,0.5943336406339168,0.4340142576958752,16.04534339904785
2,4,4,6,96,0.8,9,1,0.10391394133592274,0.5927991060216204,0.6352221505781238,0.5222213214192655,0.5215633456103594,0.6106237551780086,0.5381472529628253,0.5389535913282179,16.216551542282104
2,4,4,6,96,0.8,9,2,0.10244026660004088,0.6237971549649574,0.6388383974026195,0.595166084382772,0.3894857032705426,0.6210376058448622,0.5797006416864776,0.38632393869357345,17.453646421432495
2,4,4,6,96,0.8,10,1,0.10552382368761305,0.5694339396104062,0.6094652575349512,0.5446620792264232,0.5218695386615668,0.5981579572378838,0.5416487799967138,0.5228326538822696,19.657222986221313
2,4,4,6,96,0.8,10,2,0.10304662035295574,0.6278531421155134,0.667835166994581,0.6286500902123554,0.4926807910576545,0.6526978505215606,0.608461482721418,0.49309261689978806,4.589971542358398
2,2,3,8,96,0.2,1,1,0.0814800060620549,0.6107584626835226,0.5713195561761338,0.5353780716143481,0.4916599764774573,0.6354325227230017,0.5813899823831247,0.5244194441312308,5.5386269092559814
2,2,3,8,96,0.2,1,2,0.07929434193604028,0.6475974529518845,0.6515864914127661,0.6086653223167124,0.4715737021833641,0.7015619282390916,0.6487775856036271,0.49925795183416866,6.387541055679321
2,2,3,3,32,0.2,1,1,0.04999971106075324,0.5577127271343513,0.6082770143850276,0.5598800660138973,0.3745393204270631,0.6170502545985217,0.5657455802597191,0.37232333228388226,22.299487113952637
2,2,3,3,32,0.2,1,2,0.04895453894367585,0.6018466245364245,0.6419784722098633,0.5814310927663198,0.5707465788490648,0.6490790077383799,0.543898039514966,0.5413559170198894,11.930034160614014
2,2,3,3,32,0.2,2,1,0.0491442824785526,0.5566599835361155,0.6239899787962552,0.5880742204743757,0.3941075253825936,0.583555460395388,0.5662988009827099,0.3808558728026422,20.988712310791016
2,2,3,3,32,0.2,2,2,0.04870078848459973,0.6044347991588246,0.6375220271335053,0.5753714562460585,0.3874049408429337,0.6010194715479062,0.5739694137920981,0.3778038172636211,20.660651922225952
2,2,3,3,32,0.2,1,1,0.024402822328957994,0.5769813784843733,0.566103299796579,0.5449841880400431,0.5417978148696995,0.5681759087118176,0.5457946224266261,0.5429230803560611,5.203998565673828
2,2,3,3,32,0.2,1,2,0.02424546647805466,0.598392110314739,0.569264302535221,0.5550226065981795,0.5495158790906421,0.5719651466810298,0.5473289943720956,0.544263797878398,3.6857364177703857
2,2,3,3,32,0.2,1,3,0.024072413353757895,0.5980868507113886,0.5667748165735332,0.5404495182870632,0.5297420950111724,0.5737184120273061,0.5528489647203617,0.5429102190342517,3.609250545501709
2,2,3,3,32,0.2,1,4,0.02400675599419475,0.6058179635321346,0.5805047348954502,0.5403752318270798,0.5322668627070059,0.5827266828418523,0.5492531626207042,0.5448183718459704,3.866023540496826
2,2,3,3,32,0.2,1,5,0.02399712702358172,0.6066421921281943,0.5804652376003578,0.5445125141663876,0.5376569520876388,0.5833371426335971,0.5529399451643711,0.5496518992750682,3.4312431812286377
2,2,3,3,32,0.2,1,6,0.023752948559039196,0.6172834686903574,0.5953549146344254,0.5428185857902862,0.5356779621324409,0.5953901678109351,0.5612992319225246,0.5583332212889311,3.7554099559783936
2,2,3,3,32,0.2,1,7,0.023769983831189632,0.6223646469042414,0.6071656166014033,0.5723363023951322,0.5618678647553347,0.598628481508418,0.557896668297325,0.5538003373437975,3.784634590148926
2,2,3,3,32,0.2,1,8,0.02347182556034588,0.6342371503804501,0.6220713336715483,0.5747139488521165,0.5618338228762765,0.6075095726448511,0.556750972170715,0.552553978231537,4.2884838581085205
2,2,3,3,32,0.2,1,9,0.0235357776394747,0.6292439747549123,0.633401657576553,0.5825791168400334,0.564208176001843,0.6108166289015661,0.569382764899955,0.5633584582931204,4.394399166107178
2,2,3,3,32,0.2,1,10,0.023253299801235264,0.6353496370082272,0.6505202135702115,0.6057959727283887,0.5966795234220527,0.6134116424514544,0.5766848730728708,0.5726427008677515,4.351105690002441
2,2,3,3,32,0.2,1,11,0.023206145387550323,0.642029419875857,0.654619735423063,0.6056925330191312,0.5856782979915878,0.6276823061170081,0.5951393098163914,0.5862351442133162,4.385241985321045
2,2,3,3,32,0.2,1,12,0.023126744757669293,0.6530625931835037,0.6627273704920345,0.6146285954441031,0.6046379447580119,0.6179910741632931,0.5765898900172369,0.5731589607162327,4.497312784194946
2,2,3,3,32,0.2,1,13,0.02293393885046216,0.6564107403742002,0.6737745153388559,0.6282593981733802,0.6120481270678515,0.6303078766568357,0.5813731727059359,0.5728004261261013,4.40283465385437
2,2,3,3,32,0.2,1,14,0.022862001003717842,0.6587090371284601,0.67441263408112,0.6344357714032693,0.6166596511742314,0.6309304784087082,0.5855388394210894,0.5767783337167102,4.411393642425537
2,2,3,3,32,0.2,1,15,0.02288429993880546,0.661229825771471,0.6759858041291998,0.6343365208222774,0.6212257288342955,0.6294412373162901,0.5873753825370225,0.5820334940191145,4.322223424911499
2,2,3,3,32,0.2,1,16,0.022680648109363502,0.6709587219632621,0.667547576230201,0.6365451250249571,0.619243838580105,0.6352296522901689,0.5878274690762538,0.5810403306348588,3.821781873703003
2,2,3,3,32,0.2,1,17,0.022547870039273523,0.6690339326925396,0.6791890082014495,0.6555216141387546,0.6363905045267939,0.6427210805047331,0.625757193541345,0.6109547936191315,3.88537335395813
2,2,3,3,32,0.2,1,18,0.022411656324355603,0.6745547943815012,0.6790970028091519,0.6595057525121402,0.6409914947754334,0.6469848018683458,0.6189379878777385,0.6049165909096158,3.8728766441345215
2,2,3,3,32,0.2,1,19,0.022302945066274123,0.6829259643154515,0.6830884661321477,0.6604543411652809,0.6400068157141725,0.646448013206575,0.6368219735952662,0.6197563287572266,3.8777573108673096
2,2,3,3,32,0.2,1,20,0.02242488190863716,0.6758980097569987,0.689025971685522,0.6566236655630355,0.6417562579809645,0.650261261569627,0.5984187239284228,0.5917581141782114,3.708395481109619
2,2,3,3,32,0.2,1,1,0.024395130803514506,0.5772549524002993,0.5677054113698844,0.5486159946699743,0.5218838999595043,0.5690634612488799,0.5509575633718199,0.5214900620700991,5.565249681472778
2,2,3,3,32,0.2,1,2,0.02424321441418327,0.5955888088611886,0.5700275094170815,0.5380051245651741,0.5341991580658283,0.5746920873099597,0.5498230330507307,0.5464449555682065,4.48711633682251
2,2,3,3,32,0.2,1,3,0.024048539207215378,0.5995309413244645,0.585254881180566,0.5438007870829358,0.5391154564327383,0.5834617129345441,0.5496688922835115,0.5467804797723117,4.44079852104187
2,2,3,3,32,0.2,1,1,0.024401889175694278,0.5767183286364873,0.563829181807493,0.5357037973129016,0.511312026728526,0.566314208317776,0.531585995814959,0.5122553633494987,6.535376310348511
2,2,3,3,32,0.2,1,2,0.024324701844957285,0.5989100422547717,0.567720516946038,0.5391358781982337,0.5351346830751819,0.5704818064749082,0.5418217331653473,0.5379242978202811,4.077983379364014
2,2,3,3,32,0.2,1,3,0.024585451931655906,0.6010839441082206,0.5728085388473904,0.5484654737330606,0.5406926193749522,0.5737416528770156,0.5471783818074085,0.543360091597495,4.039356231689453
2,2,3,3,32,0.2,1,4,0.023945167453570396,0.6021324571822446,0.5898794332254712,0.552340213044564,0.5450295003411765,0.5839299686915197,0.5559630273527891,0.5526521448679798,3.903524398803711
2,2,3,3,32,0.2,1,5,0.023936879625831953,0.6158661148295865,0.5951780792808448,0.5468996964961085,0.541887177529794,0.5895487952308168,0.5513234864700942,0.5482450758776735,3.7671518325805664
2,2,3,3,32,0.2,1,6,0.02388338417764242,0.6188413750749818,0.6080679296501796,0.5573572180577948,0.5380834832412065,0.5930129247726512,0.5527045054200872,0.5387646573385603,3.4079699516296387
2,2,3,3,32,0.2,1,7,0.02378295022675117,0.6112443039377422,0.6094059938076546,0.5593071538436787,0.5412511195914473,0.597354429581927,0.5565278007009864,0.5444706342992212,3.9880776405334473
2,2,3,3,32,0.2,1,8,0.023649308968959303,0.6232940439254308,0.6390901683467919,0.5833089905223945,0.5558789735396501,0.608842624903539,0.5719343750408404,0.5543003119664075,4.145814895629883
2,2,3,3,32,0.2,1,9,0.023504566553419613,0.6352950192856218,0.6514625468293235,0.5920572283838104,0.5605247343944192,0.6126145956363258,0.5760461157626634,0.5606445553608123,3.9888980388641357
2,2,3,3,32,0.2,1,10,0.023247107424092632,0.6430278342535702,0.6550109253838342,0.6216568136953896,0.6163572467098285,0.6147345645396465,0.5639950948612624,0.560548565808659,4.022256374359131
2,2,3,3,32,0.2,1,11,0.023013687417626383,0.6613842743048421,0.668719384012483,0.6419825105851245,0.6325601745510133,0.6218916259345709,0.5832033087699066,0.5790152798369586,4.1155946254730225
2,2,3,3,32,0.2,1,12,0.023060215796271696,0.6632138226564154,0.6671511585314633,0.6482412953075499,0.6356598933449548,0.6327626120371943,0.60207066204383,0.5977333064248033,4.087448358535767
2,2,3,3,32,0.2,1,13,0.02285201026357293,0.6652128243501917,0.6802949498743242,0.6536197888070341,0.647739342465348,0.6270930696479554,0.5885750359450226,0.5858499251758447,4.015017509460449
2,2,3,3,32,0.2,1,14,0.022948962731439506,0.667634799235525,0.6776047812327352,0.6565231233547684,0.643985922446167,0.6344763454550646,0.6103172650467932,0.6056388438056401,3.879443645477295
2,2,3,3,32,0.2,1,15,0.022736822139978595,0.6673281564832919,0.6842578755916198,0.652606003411735,0.640374214811049,0.6482101721219616,0.6067058735637411,0.6047712670504305,3.2454850673675537
2,2,3,3,32,0.2,1,16,0.022700374795660627,0.67051287883983,0.6810327340000031,0.6621028985513395,0.6529674435637867,0.6412373186342031,0.5973192531878323,0.5968643158905342,3.2966952323913574
2,2,3,3,32,0.2,1,17,0.02443113496760211,0.6420149727274909,0.661361414190382,0.6205116562525398,0.6077787087033,0.6303708050840019,0.5888605890897304,0.5845388158547681,4.114947319030762
2,2,3,3,32,0.2,1,18,0.023094597129915736,0.6495755248725665,0.6788785852802441,0.63134035911999,0.620606653231845,0.6309991574030697,0.6023848540885914,0.5993375238728578,4.022030353546143
2,2,3,3,32,0.2,1,19,0.022778248768398717,0.6648484411509183,0.667821977330679,0.6398286637974201,0.6242202362012862,0.63799250062488,0.6068974102155051,0.598252373244486,3.9542596340179443
2,2,3,3,32,0.2,1,20,0.022739173000230487,0.6673605508817665,0.673939197322267,0.6471922641869412,0.6304466803421538,0.6381920923645437,0.6062369388096213,0.5966491269211621,4.028238296508789
2,2,3,3,32,0.2,2,1,0.024412830668487914,0.5733153731092161,0.5845232486589033,0.5027826086956522,0.3384154296916171,0.5914977826455045,0.5,0.3318869563111592,4.1087846755981445
2,2,3,3,32,0.2,2,2,0.024259136136540824,0.581134939590471,0.5873559130229895,0.568275700490476,0.5314226974313139,0.5946821749380053,0.5606615298755132,0.5201158087989055,4.111159324645996
2,2,3,3,32,0.2,2,3,0.024143600517581184,0.5883155013569675,0.5811177726515816,0.5710439591503619,0.5504842013063233,0.5937637915779196,0.5748834591486449,0.5519235480653574,4.022000551223755
2,2,3,3,32,0.2,2,4,0.024073923412639756,0.5917323704473392,0.5887119103358841,0.562390072406948,0.5478013110222173,0.5934665057450914,0.5643787556419547,0.5485379596021703,3.9242360591888428
2,2,3,3,32,0.2,2,5,0.02384104096062356,0.6009506643318568,0.601054599356775,0.5541458099923212,0.5511575816994885,0.6098662164324936,0.5588909451456224,0.5539495093845732,3.8171138763427734
